  OXOOX X;1011;0.5
  OXOOXX ;1012;0.5
  OXOOXXX;1013;0.5
  OXOOXXO;1014;0.5
  OXOOXOX;1015;0.5
  OXOOOXX;1016;0.5
  OO    X;1017;0.5
  OO   X ;1018;0.5
  OO   XX;1019;0.4625
  OO  X  ;1020;0.5
  OO  X X;1021;0.42781250000000004
  OO  XX ;1022;0.42781250000000004
  OO  XXX;1023;0.5
  OO  XXO;1024;0.5
  OO  XOX;1025;0.5
  OO  OXX;1026;0.5
  OO X   ;1027;0.5
  OO X  X;1028;0.5375
  OO X X ;1029;0.5
  OO X XX;1030;0.5
  OO X XO;1031;0.5
  OO X OX;1032;0.5
  OO XX  ;1033;0.4625
  OO XX X;1034;0.5
  OO XX O;1035;0.5
  OO XXX ;1036;0.5
  OO XXXO;1037;0.5
  OO XXO ;1038;0.5
  OO XXOX;1039;0.5
  OO XO X;1040;0.5
  OO XOX ;1041;0.5
  OO XOXX;1042;0.5
  OO O XX;1043;0.5
  OO OX X;1044;0.5
  OO OXX ;1045;0.5
  OO OXXX;1046;0.5
  OOX    ;1047;0.5
  OOX   X;1048;0.42781250000000004
  OOX  X ;1049;0.4625
  OOX  XX;1050;0.5
  OOX  XO;1051;0.5
  OOX  OX;1052;0.5
  OOX X  ;1053;0.4625
  OOX X X;1054;0.5
  OOX X O;1055;0.5
  OOX XX ;1056;0.5
  OOX XXO;1057;0.5
  OOX XO ;1058;0.5
  OOX XOX;1059;0.5
  OOX O X;1060;0.5
  OOX OX ;1061;0.5
  OOX OXX;1062;0.5
  OOXX   ;1063;0.5528319749785539
  OOXX  X;1064;0.5
  OOXX  O;1065;0.5
  OOXX X ;1066;0.5
  OOXX XO;1067;0.31319902453613285
  OOXX O ;1068;0.5
  OOXX OX;1069;0.5
  OOXXX  ;1070;0.5
  OOXXX O;1071;0.33859354003906256
  OOXXXXO;1072;0.5
  OOXXXO ;1073;0.33859354003906256
  OOXXXOX;1074;0.5
  OOXXXOO;1075;0.5
  OOXXO  ;1076;0.5
  OOXXO X;1077;2.918179273271416e-18
  OOXXOX ;1078;0.31319902453613285
  OOXXOXX;1079;0.5
  OOXXOXO;1080;0.5
  OOXXOOX;1081;0.5
  OOXO  X;1082;0.5
  OOXO X ;1083;0.5
  OOXO XX;1084;0.5
  OOXOX  ;1085;0.5
  OOXOX X;1086;0.5
  OOXOXX ;1087;0.5
  OOXOXXX;1088;0.5
  OOXOXXO;1089;0.5
  OOXOXOX;1090;0.5
  OOXOOXX;1091;0.5
  OOO  XX;1092;0.5
  OOO X X;1093;0.5
  OOO XX ;1094;0.5
  OOO XXX;1095;0.5
  OOOX  X;1096;0.5
  OOOX X ;1097;0.5
  OOOX XX;1098;0.5
  OOOXX  ;1099;0.5
  OOOXX X;1100;0.5
  OOOXXX ;1101;0.5
  OOOXXXX;1102;0.5
  OOOXXXO;1103;0.5
  OOOXXOX;1104;0.5
  OOOXOXX;1105;0.5
  OOOOXXX;1106;0.5
 X       ;1107;0.5
 X      O;1108;0.3557791436375689
 X     XO;1109;0.5
 X     O ;1110;0.36604707031250006
 X     OX;1111;0.5
 X     OO;1112;0.5
 X    X O;1113;0.5
 X    XO ;1114;0.5
 X    XOO;1115;0.5
 X    O  ;1116;0.34534383525188517
 X    O X;1117;0.5
 X    O O;1118;0.5
 X    OX ;1119;0.5
 X    OXO;1120;0.5
 X    OO ;1121;0.5
 X    OOX;1122;0.5
 X   X  O;1123;0.5
 X   X O ;1124;0.5
 X   X OO;1125;0.5
 X   XXOO;1126;0.5
 X   XO  ;1127;0.5
 X   XO O;1128;0.5
 X   XOXO;1129;0.5
 X   XOO ;1130;0.5
 X   XOOX;1131;0.5
 X   XOOO;1132;0.5
 X   O   ;1133;0.36604707031250006
 X   O  X;1134;0.5
 X   O  O;1135;0.5
 X   O X ;1136;0.5
 X   O XO;1137;0.5
 X   O O ;1138;0.5
 X   O OX;1139;0.5
 X   OX  ;1140;0.5
 X   OX O;1141;0.5
 X   OXXO;1142;0.5
 X   OXO ;1143;0.4625
 X   OXOX;1144;0.5
 X   OXOO;1145;0.5
 X   OO  ;1146;0.5
 X   OO X;1147;0.5
 X   OOX ;1148;0.5
 X   OOXX;1149;0.5
 X   OOXO;1150;0.5
 X   OOOX;1151;0.5
 X  X   O;1152;0.5
 X  X  O ;1153;0.5
 X  X  OO;1154;0.4625
 X  X XOO;1155;0.5
 X  X O  ;1156;0.5
 X  X O O;1157;0.42781250000000004
 X  X OXO;1158;0.5
 X  X OO ;1159;0.42639818602897644
 X  X OOX;1160;0.5
 X  X OOO;1161;0.5
 X  XX OO;1162;0.5
 X  XXO O;1163;0.5
 X  XXOO ;1164;0.5
 X  XXOOO;1165;0.5
 X  XO   ;1166;0.5
 X  XO  O;1167;0.4625
 X  XO XO;1168;0.5
 X  XO O ;1169;0.4625
 X  XO OX;1170;0.5
 X  XO OO;1171;0.5
 X  XOX O;1172;0.5
 X  XOXO ;1173;0.5
 X  XOXOO;1174;0.5
 X  XOO  ;1175;0.42781250000000004
 X  XOO X;1176;0.5
 X  XOO O;1177;0.5
 X  XOOX ;1178;0.5
 X  XOOXO;1179;0.5
 X  XOOO ;1180;0.5
 X  XOOOX;1181;0.5
 X  O    ;1182;0.8704695522946868
 X  O   X;1183;0.5
 X  O   O;1184;0.5
 X  O  X ;1185;0.5
 X  O  XO;1186;0.5375
 X  O  O ;1187;0.5
 X  O  OX;1188;0.4625
 X  O X  ;1189;0.5
 X  O X O;1190;0.45989843750000003
 X  O XXO;1191;0.5
 X  O XO ;1192;0.4625
 X  O XOX;1193;0.5
 X  O XOO;1194;0.5
 X  O O  ;1195;0.5
 X  O O X;1196;0.4625
 X  O OX ;1197;0.5
 X  O OXX;1198;0.5
 X  O OXO;1199;0.5
 X  O OOX;1200;0.5
 X  OX   ;1201;0.5
 X  OX  O;1202;0.5
 X  OX XO;1203;0.5
 X  OX O ;1204;0.5
 X  OX OX;1205;0.5
 X  OX OO;1206;0.5
 X  OXX O;1207;0.5
 X  OXXO ;1208;0.5
 X  OXXOO;1209;0.5
 X  OXO  ;1210;0.5
 X  OXO X;1211;0.5
 X  OXO O;1212;0.5
 X  OXOX ;1213;0.5
 X  OXOXO;1214;0.5
 X  OXOO ;1215;0.5
 X  OXOOX;1216;0.5
 X  OO   ;1217;0.5
 X  OO  X;1218;0.4625
 X  OO X ;1219;0.5
 X  OO XX;1220;0.5
 X  OO XO;1221;0.5
 X  OO OX;1222;0.5
 X  OOX  ;1223;0.4625
 X  OOX X;1224;0.5
 X  OOX O;1225;0.5
 X  OOXX ;1226;0.5
 X  OOXXO;1227;0.5
 X  OOXO ;1228;0.5
 X  OOXOX;1229;0.5
 X  OOO X;1230;0.5
 X  OOOX ;1231;0.5
 X  OOOXX;1232;0.5
 X X    O;1233;0.5
 X X   O ;1234;0.5
 X X   OO;1235;0.5
 X X  XOO;1236;0.5
 X X  O  ;1237;0.5
 X X  O O;1238;0.5
 X X  OXO;1239;0.5
 X X  OO ;1240;0.5
 X X  OOX;1241;0.5
 X X  OOO;1242;0.5
 X X X OO;1243;0.5
 X X XO O;1244;0.5
 X X XOO ;1245;0.5
 X X XOOO;1246;0.5
 X X O   ;1247;0.5
 X X O  O;1248;0.5
 X X O XO;1249;0.5
 X X O O ;1250;0.5
 X X O OX;1251;0.5
 X X O OO;1252;0.5
 X X OX O;1253;0.5
 X X OXO ;1254;0.5
 X X OXOO;1255;0.5
 X X OO  ;1256;0.5
 X X OO X;1257;0.5
 X X OO O;1258;0.5
 X X OOX ;1259;0.5
 X X OOXO;1260;0.5
 X X OOO ;1261;0.5
 X X OOOX;1262;0.5
 X XX  OO;1263;0.5
 X XX O O;1264;0.5
 X XX OO ;1265;0.5
 X XX OOO;1266;0.5
 X XXXOOO;1267;0.5
 X XXO  O;1268;0.5
 X XXO O ;1269;0.5
 X XXO OO;1270;0.5
 X XXOXOO;1271;0.5
 X XXOO  ;1272;0.5
 X XXOO O;1273;0.5
 X XXOOXO;1274;0.5
 X XXOOO ;1275;0.5
 X XXOOOX;1276;0.5
 X XXOOOO;1277;0.5
 X XO    ;1278;0.5
 X XO   O;1279;0.5
 X XO  XO;1280;0.5
 X XO  O ;1281;0.5
 X XO  OX;1282;0.5
 X XO  OO;1283;0.5
 X XO X O;1284;0.5
 X XO XO ;1285;0.5
 X XO XOO;1286;0.5
 X XO O  ;1287;0.5
 X XO O X;1288;0.5
 X XO O O;1289;0.5
 X XO OX ;1290;0.5
 X XO OXO;1291;0.5
 X XO OO ;1292;0.5
 X XO OOX;1293;0.5
 X XOX  O;1294;0.5
 X XOX O ;1295;0.5
 X XOX OO;1296;0.5
 X XOXXOO;1297;0.5
 X XOXO  ;1298;0.5
 X XOXO O;1299;0.5
 X XOXOXO;1300;0.5
 X XOXOO ;1301;0.5
 X XOXOOX;1302;0.5
 X XOXOOO;1303;0.5
 X XOO   ;1304;0.5
 X XOO  X;1305;0.5
 X XOO  O;1306;0.5
 X XOO X ;1307;0.5
 X XOO XO;1308;0.5
 X XOO O ;1309;0.5
 X XOO OX;1310;0.5
 X XOOX  ;1311;0.5
 X XOOX O;1312;0.5
 X XOOXXO;1313;0.5
 X XOOXO ;1314;0.4625
 X XOOXOX;1315;0.5
 X XOOXOO;1316;0.5
 X XOOO  ;1317;0.5
 X XOOO X;1318;0.5
 X XOOOX ;1319;0.5
 X XOOOXX;1320;0.5
 X XOOOXO;1321;0.5
 X XOOOOX;1322;0.5
 X O     ;1323;0.3547535702878948
 X O    X;1324;0.5
 X O    O;1325;0.5
 X O   X ;1326;0.5
 X O   XO;1327;0.4625
 X O   O ;1328;0.5
 X O   OX;1329;0.5
 X O  X  ;1330;0.5
 X O  X O;1331;0.4625
 X O  XXO;1332;0.5
 X O  XO ;1333;0.4625
 X O  XOX;1334;0.5
 X O  XOO;1335;0.5
 X O  O  ;1336;0.5
 X O  O X;1337;0.6553838417572022
 X O  OX ;1338;0.4625
 X O  OXX;1339;0.5
 X O  OXO;1340;0.5
 X O  OOX;1341;0.5
 X O X   ;1342;0.5
 X O X  O;1343;0.4625
 X O X XO;1344;0.5
 X O X O ;1345;0.5
 X O X OX;1346;0.5
 X O X OO;1347;0.5
 X O XX O;1348;0.5
 X O XXO ;1349;0.5
 X O XXOO;1350;0.5
 X O XO  ;1351;0.6118009754638671
 X O XO X;1352;0.5
 X O XO O;1353;0.5
 X O XOX ;1354;0.5
 X O XOXO;1355;0.5
 X O XOO ;1356;0.5
 X O XOOX;1357;0.5
 X O O   ;1358;0.5
 X O O  X;1359;0.5
 X O O X ;1360;0.4625
 X O O XX;1361;0.5
 X O O XO;1362;0.5
 X O O OX;1363;0.5
 X O OX  ;1364;0.4625
 X O OX X;1365;0.5
 X O OX O;1366;0.5
 X O OXX ;1367;0.5
 X O OXXO;1368;0.5
 X O OXO ;1369;0.5
 X O OXOX;1370;0.5
 X O OO X;1371;0.5
 X O OOX ;1372;0.5
 X O OOXX;1373;0.5
 X OX    ;1374;0.5
 X OX   O;1375;0.4625
 X OX  XO;1376;0.5
 X OX  O ;1377;0.4625
 X OX  OX;1378;0.5
 X OX  OO;1379;0.5
 X OX X O;1380;0.5
 X OX XO ;1381;0.5
 X OX XOO;1382;0.5
 X OX O  ;1383;0.42781250000000004
 X OX O X;1384;0.5
 X OX O O;1385;0.5
 X OX OX ;1386;0.5
 X OX OXO;1387;0.5
 X OX OO ;1388;0.5
 X OX OOX;1389;0.5
 X OXX  O;1390;0.5
 X OXX O ;1391;0.5
 X OXX OO;1392;0.5
 X OXXXOO;1393;0.5
 X OXXO  ;1394;0.5
 X OXXO O;1395;0.5
 X OXXOXO;1396;0.5
 X OXXOO ;1397;0.5
 X OXXOOX;1398;0.5
 X OXXOOO;1399;0.5
 X OXO   ;1400;0.42781250000000004
 X OXO  X;1401;0.5
 X OXO  O;1402;0.5
 X OXO X ;1403;0.5
 X OXO XO;1404;0.5
 X OXO O ;1405;0.5
 X OXO OX;1406;0.5
 X OXOX  ;1407;0.5
 X OXOX O;1408;0.5
 X OXOXXO;1409;0.5
 X OXOXO ;1410;0.5
 X OXOXOX;1411;0.5
 X OXOXOO;1412;0.5
 X OXOO  ;1413;0.5
 X OXOO X;1414;0.5
 X OXOOX ;1415;0.5
 X OXOOXX;1416;0.5
 X OXOOXO;1417;0.5
 X OXOOOX;1418;0.5
 X OO    ;1419;0.5
 X OO   X;1420;0.8843667684822998
 X OO  X ;1421;0.4971875
 X OO  XX;1422;0.5
 X OO  XO;1423;0.5
 X OO  OX;1424;0.5
 X OO X  ;1425;0.8873762935833601
 X OO X X;1426;0.5
 X OO X O;1427;0.5
 X OO XX ;1428;0.5
 X OO XXO;1429;0.5
 X OO XO ;1430;0.5
 X OO XOX;1431;0.5
 X OO O X;1432;0.5
 X OO OX ;1433;0.5
 X OO OXX;1434;0.5
 X OOX   ;1435;0.4625
 X OOX  X;1436;0.5
 X OOX  O;1437;0.5
 X OOX X ;1438;0.5
 X OOX XO;1439;0.5
 X OOX O ;1440;0.5
 X OOX OX;1441;0.2897090976959229
 X OOXX  ;1442;0.5
 X OOXX O;1443;0.2993748001034509
 X OOXXXO;1444;0.5
 X OOXXO ;1445;0.2897090976959229
 X OOXXOX;1446;0.5
 X OOXXOO;1447;0.5
 X OOXO  ;1448;0.5
 X OOXO X;1449;0.2897090976959229
 X OOXOX ;1450;0.5
 X OOXOXX;1451;0.5
 X OOXOXO;1452;0.5
 X OOXOOX;1453;0.5
 X OOO  X;1454;0.5
 X OOO X ;1455;0.5
 X OOO XX;1456;0.9999999999999993
 X OOOX  ;1457;0.5
 X OOOX X;1458;0.9999999999999993
 X OOOXX ;1459;0.9999999999999993
 X OOOXXX;1460;0.5
 X OOOXXO;1461;0.5
 X OOOXOX;1462;0.5
 X OOOOXX;1463;0.5
 XX     O;1464;0.5
 XX    O ;1465;0.5
 XX    OO;1466;0.5
 XX   XOO;1467;0.5
 XX   O  ;1468;0.5
 XX   O O;1469;0.4625
 XX   OXO;1470;0.5
 XX   OO ;1471;0.5
 XX   OOX;1472;0.5
 XX   OOO;1473;0.5
 XX  X OO;1474;0.5
 XX  XO O;1475;0.5
 XX  XOO ;1476;0.5
 XX  XOOO;1477;0.5
 XX  O   ;1478;0.5
 XX  O  O;1479;0.4625
 XX  O XO;1480;0.5
 XX  O O ;1481;0.5
 XX  O OX;1482;0.5
 XX  O OO;1483;0.5
 XX  OX O;1484;0.5
 XX  OXO ;1485;0.5
 XX  OXOO;1486;0.5
 XX  OO  ;1487;0.4625
 XX  OO X;1488;0.5
 XX  OO O;1489;0.5
 XX  OOX ;1490;0.5
 XX  OOXO;1491;0.5
 XX  OOO ;1492;0.5
 XX  OOOX;1493;0.42781250000000004
 XX X  OO;1494;0.5
 XX X O O;1495;0.5
 XX X OO ;1496;0.5
 XX X OOO;1497;0.5
 XX XXOOO;1498;0.5
 XX XO  O;1499;0.5
 XX XO O ;1500;0.5
 XX XO OO;1501;0.5
 XX XOXOO;1502;0.5
 XX XOO  ;1503;0.5
 XX XOO O;1504;0.5
 XX XOOXO;1505;0.5
 XX XOOO ;1506;0.5
 XX XOOOX;1507;0.5
 XX XOOOO;1508;0.5
 XX O    ;1509;0.5
 XX O   O;1510;0.42781250000000004
 XX O  XO;1511;0.5
 XX O  O ;1512;0.42781250000000004
 XX O  OX;1513;0.5
 XX O  OO;1514;0.5
 XX O X O;1515;0.5
 XX O XO ;1516;0.5
 XX O XOO;1517;0.5
 XX O O  ;1518;0.42781250000000004
 XX O O X;1519;0.5
 XX O O O;1520;0.5
 XX O OX ;1521;0.5
 XX O OXO;1522;0.5
 XX O OO ;1523;0.5
 XX O OOX;1524;0.5
 XX OX  O;1525;0.5
 XX OX O ;1526;0.5
 XX OX OO;1527;0.5
 XX OXXOO;1528;0.5
 XX OXO  ;1529;0.5
 XX OXO O;1530;0.5
 XX OXOXO;1531;0.5
 XX OXOO ;1532;0.5
 XX OXOOX;1533;0.5
 XX OXOOO;1534;0.5
 XX OO   ;1535;0.42781250000000004
 XX OO  X;1536;0.5
 XX OO  O;1537;0.5
 XX OO X ;1538;0.5
 XX OO XO;1539;0.5
 XX OO O ;1540;0.5
 XX OO OX;1541;0.5
 XX OOX  ;1542;0.5
 XX OOX O;1543;0.5
 XX OOXXO;1544;0.5
 XX OOXO ;1545;0.5
 XX OOXOX;1546;0.5
 XX OOXOO;1547;0.5
 XX OOO  ;1548;0.5
 XX OOO X;1549;0.42781250000000004
 XX OOOX ;1550;0.5
 XX OOOXX;1551;0.5
 XX OOOXO;1552;0.5
 XX OOOOX;1553;0.5
 XXX   OO;1554;0.5
 XXX  O O;1555;0.5
 XXX  OO ;1556;0.5
 XXX  OOO;1557;0.5
 XXX XOOO;1558;0.5
 XXX O  O;1559;0.5
 XXX O O ;1560;0.5
 XXX O OO;1561;0.5
 XXX OXOO;1562;0.5
 XXX OO  ;1563;0.5
 XXX OO O;1564;0.5
 XXX OOXO;1565;0.5
 XXX OOO ;1566;0.5
 XXX OOOX;1567;0.5
 XXX OOOO;1568;0.5
 XXXX OOO;1569;0.5
 XXXXO OO;1570;0.5
 XXXXOO O;1571;0.5
 XXXXOOO ;1572;0.5
 XXXXOOOO;1573;0.5
 XXXO   O;1574;0.5
 XXXO  O ;1575;0.5
 XXXO  OO;1576;0.5
 XXXO XOO;1577;0.5
 XXXO O  ;1578;0.5
 XXXO O O;1579;0.5
 XXXO OXO;1580;0.5
 XXXO OO ;1581;0.5
 XXXO OOX;1582;0.5
 XXXO OOO;1583;0.5
 XXXOX OO;1584;0.5
 XXXOXO O;1585;0.5
 XXXOXOO ;1586;0.5
 XXXOXOOO;1587;0.5
 XXXOO   ;1588;0.5
 XXXOO  O;1589;0.5
 XXXOO XO;1590;0.5
 XXXOO O ;1591;0.5
 XXXOO OX;1592;0.5
 XXXOO OO;1593;0.5
 XXXOOX O;1594;0.5
 XXXOOXO ;1595;0.5
 XXXOOXOO;1596;0.5
 XXXOOO  ;1597;0.5
 XXXOOO X;1598;0.5
 XXXOOO O;1599;0.5
 XXXOOOX ;1600;0.5
 XXXOOOXO;1601;0.5
 XXXOOOO ;1602;0.5
 XXXOOOOX;1603;5.9506010843035895e-22
 XXO     ;1604;0.5
 XXO    O;1605;0.4625
 XXO   XO;1606;0.5
 XXO   O ;1607;0.4625
 XXO   OX;1608;0.5
 XXO   OO;1609;0.5
 XXO  X O;1610;0.5
 XXO  XO ;1611;0.5
 XXO  XOO;1612;0.5
 XXO  O  ;1613;0.5
 XXO  O X;1614;0.5
 XXO  O O;1615;0.5
 XXO  OX ;1616;0.5
 XXO  OXO;1617;0.5
 XXO  OO ;1618;0.5
 XXO  OOX;1619;0.5
 XXO X  O;1620;0.5
 XXO X O ;1621;0.5
 XXO X OO;1622;0.5
 XXO XXOO;1623;0.5
 XXO XO  ;1624;0.5
 XXO XO O;1625;0.5
 XXO XOXO;1626;0.5
 XXO XOO ;1627;0.5
 XXO XOOX;1628;0.5
 XXO XOOO;1629;0.5
 XXO O   ;1630;0.4625
 XXO O  X;1631;0.5
 XXO O  O;1632;0.5
 XXO O X ;1633;0.5
 XXO O XO;1634;0.5
 XXO O O ;1635;0.5
 XXO O OX;1636;0.5
 XXO OX  ;1637;0.5
 XXO OX O;1638;0.5
 XXO OXXO;1639;0.5
 XXO OXO ;1640;0.5
 XXO OXOX;1641;0.5
 XXO OXOO;1642;0.5
 XXO OO  ;1643;0.5
 XXO OO X;1644;0.42781250000000004
 XXO OOX ;1645;0.5
 XXO OOXX;1646;0.5
 XXO OOXO;1647;0.5
 XXO OOOX;1648;0.5
 XXOX   O;1649;0.5
 XXOX  O ;1650;0.5
 XXOX  OO;1651;0.5
 XXOX XOO;1652;0.5
 XXOX O  ;1653;0.5
 XXOX O O;1654;0.5
 XXOX OXO;1655;0.5
 XXOX OO ;1656;0.5
 XXOX OOX;1657;0.5
 XXOX OOO;1658;0.5
 XXOXX OO;1659;0.5
 XXOXXO O;1660;0.5
 XXOXXOO ;1661;0.5
 XXOXXOOO;1662;0.5
 XXOXO   ;1663;0.5
 XXOXO  O;1664;0.5
 XXOXO XO;1665;0.5
 XXOXO O ;1666;0.5
 XXOXO OX;1667;0.5
 XXOXO OO;1668;0.5
 XXOXOX O;1669;0.5
 XXOXOXO ;1670;0.5
 XXOXOXOO;1671;0.5
 XXOXOO  ;1672;0.5
 XXOXOO X;1673;0.5
 XXOXOO O;1674;0.5
 XXOXOOX ;1675;0.5
 XXOXOOXO;1676;0.5
 XXOXOOO ;1677;0.5
 XXOXOOOX;1678;0.5
 XXOO    ;1679;0.42781250000000004
 XXOO   X;1680;0.5
 XXOO   O;1681;0.5
 XXOO  X ;1682;0.5
 XXOO  XO;1683;0.5
 XXOO  O ;1684;0.5
 XXOO  OX;1685;0.5
 XXOO X  ;1686;0.5
 XXOO X O;1687;0.5
 XXOO XXO;1688;0.5
 XXOO XO ;1689;0.5
 XXOO XOX;1690;0.5
 XXOO XOO;1691;0.5
 XXOO O  ;1692;0.5
 XXOO O X;1693;0.4625
 XXOO OX ;1694;0.5
 XXOO OXX;1695;0.5
 XXOO OXO;1696;0.5
 XXOO OOX;1697;0.5
 XXOOX   ;1698;0.5
 XXOOX  O;1699;0.5
 XXOOX XO;1700;0.5
 XXOOX O ;1701;0.5
 XXOOX OX;1702;0.5
 XXOOX OO;1703;0.5
 XXOOXX O;1704;0.5
 XXOOXXO ;1705;0.5
 XXOOXXOO;1706;0.4625
 XXOOXO  ;1707;0.4625
 XXOOXO X;1708;0.5
 XXOOXO O;1709;0.5
 XXOOXOX ;1710;0.5
 XXOOXOXO;1711;0.5
 XXOOXOO ;1712;0.5
 XXOOXOOX;1713;0.5
 XXOOO   ;1714;0.5
 XXOOO  X;1715;0.9999999999999993
 XXOOO X ;1716;0.5
 XXOOO XX;1717;0.5
 XXOOO XO;1718;0.5
 XXOOO OX;1719;0.5
 XXOOOX  ;1720;0.9999999999999993
 XXOOOX X;1721;0.5
 XXOOOX O;1722;0.5
 XXOOOXX ;1723;0.5
 XXOOOXXO;1724;0.5
 XXOOOXO ;1725;0.5
 XXOOOXOX;1726;0.5
 XXOOOO X;1727;0.5
 XXOOOOX ;1728;0.5
 XXOOOOXX;1729;0.5
 XO      ;1730;0.35992452635248606
 XO     X;1731;0.5
 XO     O;1732;0.5
 XO    X ;1733;0.5
 XO    XO;1734;0.4625
 XO    O ;1735;0.5
 XO    OX;1736;0.5
 XO   X  ;1737;0.5
 XO   X O;1738;0.45989843750000003
 XO   XXO;1739;0.5
 XO   XO ;1740;0.4625
 XO   XOX;1741;0.5
 XO   XOO;1742;0.5
 XO   O  ;1743;0.5
 XO   O X;1744;0.4625
 XO   OX ;1745;0.4625
 XO   OXX;1746;0.5
 XO   OXO;1747;0.5
 XO   OOX;1748;0.5
 XO  X   ;1749;0.5
 XO  X  O;1750;0.4625
 XO  X XO;1751;0.5
 XO  X O ;1752;0.4625
 XO  X OX;1753;0.5
 XO  X OO;1754;0.5
 XO  XX O;1755;0.5
 XO  XXO ;1756;0.5
 XO  XXOO;1757;0.5
 XO  XO  ;1758;0.4625
 XO  XO X;1759;0.5
 XO  XO O;1760;0.5
 XO  XOX ;1761;0.5
 XO  XOXO;1762;0.5
 XO  XOO ;1763;0.5
 XO  XOOX;1764;0.5
 XO  O   ;1765;0.5
 XO  O  X;1766;0.5721875
 XO  O X ;1767;0.5
 XO  O XX;1768;0.5
 XO  O XO;1769;0.5
 XO  O OX;1770;0.5
 XO  OX  ;1771;0.4625
 XO  OX X;1772;0.5
 XO  OX O;1773;0.5
 XO  OXX ;1774;0.5
 XO  OXXO;1775;0.5
 XO  OXO ;1776;0.5
 XO  OXOX;1777;0.5
 XO  OO X;1778;0.5
 XO  OOX ;1779;0.5
 XO  OOXX;1780;0.5
 XO X    ;1781;0.5
 XO X   O;1782;0.4625
 XO X  XO;1783;0.5
 XO X  O ;1784;0.42781250000000004
 XO X  OX;1785;0.5
 XO X  OO;1786;0.5
 XO X X O;1787;0.5
 XO X XO ;1788;0.5
 XO X XOO;1789;0.5
 XO X O  ;1790;0.39572656250000005
 XO X O X;1791;0.5
 XO X O O;1792;0.5
 XO X OX ;1793;0.5
 XO X OXO;1794;0.5
 XO X OO ;1795;0.5
 XO X OOX;1796;0.5
 XO XX  O;1797;0.5
 XO XX O ;1798;0.5
 XO XX OO;1799;0.5
 XO XXXOO;1800;0.5
 XO XXO  ;1801;0.5
 XO XXO O;1802;0.5
 XO XXOXO;1803;0.5
 XO XXOO ;1804;0.4625
 XO XXOOX;1805;0.5
 XO XXOOO;1806;0.5
 XO XO   ;1807;0.42781250000000004
 XO XO  X;1808;0.5
 XO XO  O;1809;0.5
 XO XO X ;1810;0.5
 XO XO XO;1811;0.5
 XO XO O ;1812;0.5
 XO XO OX;1813;0.5
 XO XOX  ;1814;0.5
 XO XOX O;1815;0.5
 XO XOXXO;1816;0.5
 XO XOXO ;1817;0.5
 XO XOXOX;1818;0.5
 XO XOXOO;1819;0.5
 XO XOO  ;1820;0.5
 XO XOO X;1821;0.5
 XO XOOX ;1822;0.5
 XO XOOXX;1823;0.5
 XO XOOXO;1824;0.5
 XO XOOOX;1825;0.5
 XO O    ;1826;0.5
 XO O   X;1827;0.4607477470182678
 XO O  X ;1828;0.5
 XO O  XX;1829;0.5
 XO O  XO;1830;0.5
 XO O  OX;1831;0.5
 XO O X  ;1832;0.4625
 XO O X X;1833;0.5
 XO O X O;1834;0.5
 XO O XX ;1835;0.5
 XO O XXO;1836;0.5
 XO O XO ;1837;0.5
 XO O XOX;1838;1.3479665985452382e-35
 XO O O X;1839;0.5
 XO O OX ;1840;0.5
 XO O OXX;1841;0.9999999999999993
 XO OX   ;1842;0.9204271256654171
 XO OX  X;1843;0.5
 XO OX  O;1844;0.5
 XO OX X ;1845;0.5
 XO OX XO;1846;0.5
 XO OX O ;1847;0.5
 XO OX OX;1848;0.5
 XO OXX  ;1849;0.5
 XO OXX O;1850;0.27601379383109403
 XO OXXXO;1851;0.5
 XO OXXO ;1852;0.2679809153687287
 XO OXXOX;1853;0.5
 XO OXXOO;1854;0.5
 XO OXO  ;1855;0.5
 XO OXO X;1856;0.9999999999999993
 XO OXOX ;1857;0.5
 XO OXOXX;1858;0.5
 XO OXOXO;1859;0.5
 XO OXOOX;1860;0.5
 XO OO  X;1861;0.5
 XO OO X ;1862;0.5
 XO OO XX;1863;0.4625
 XO OOX  ;1864;0.5
 XO OOX X;1865;1.3479665985452382e-35
 XO OOXX ;1866;0.5
 XO OOXXX;1867;0.5
 XO OOXXO;1868;0.5
 XO OOXOX;1869;0.5
 XO OOOXX;1870;0.5
 XOX     ;1871;0.5
 XOX    O;1872;0.9999999999999993
 XOX   XO;1873;0.5
 XOX   O ;1874;0.4625
 XOX   OX;1875;0.5
 XOX   OO;1876;0.5
 XOX  X O;1877;0.5
 XOX  XO ;1878;0.5
 XOX  XOO;1879;0.5
 XOX  O  ;1880;0.4625
 XOX  O X;1881;0.5
 XOX  O O;1882;0.5
 XOX  OX ;1883;0.5
 XOX  OXO;1884;0.5
 XOX  OO ;1885;0.5
 XOX  OOX;1886;0.5
 XOX X  O;1887;0.5
 XOX X O ;1888;0.5
 XOX X OO;1889;0.5
 XOX XXOO;1890;0.5
 XOX XO  ;1891;0.5
 XOX XO O;1892;0.5
 XOX XOXO;1893;0.5
 XOX XOO ;1894;0.5
 XOX XOOX;1895;0.5
 XOX XOOO;1896;0.5
 XOX O   ;1897;0.4625
 XOX O  X;1898;0.5
 XOX O  O;1899;0.5
 XOX O X ;1900;0.5
 XOX O XO;1901;0.5
 XOX O O ;1902;0.5
 XOX O OX;1903;0.5
 XOX OX  ;1904;0.5
 XOX OX O;1905;0.5
 XOX OXXO;1906;0.5
