1082;  XXXX  O;1.0
1083;  XXXX X ;1.0
1084;  XXXX XX;1.0
1085;  XXXX XO;1.0
1086;  XXXX O ;1.0
1087;  XXXX OX;1.0
1088;  XXXX OO;1.0
1089;  XXXXX  ;1.0
1090;  XXXXX X;1.0
1091;  XXXXX O;1.0
1092;  XXXXXX ;1.0
1093;  XXXXXXX;1.0
1094;  XXXXXXO;1.0
1095;  XXXXXO ;1.0
1096;  XXXXXOX;1.0
1097;  XXXXXOO;1.0
1098;  XXXXO  ;1.0
1099;  XXXXO X;1.0
1100;  XXXXO O;1.0
1101;  XXXXOX ;1.0
1102;  XXXXOXX;1.0
1103;  XXXXOXO;1.0
1104;  XXXXOO ;1.0
1105;  XXXXOOX;1.0
1106;  XXXXOOO;1.0
1107;  XXXO   ;0.5
1108;  XXXO  X;0.5
1109;  XXXO  O;0.5
1110;  XXXO X ;0.5
1111;  XXXO XX;0.5
1112;  XXXO XO;0.5
1113;  XXXO O ;0.5
1114;  XXXO OX;0.5
1115;  XXXO OO;0.5
1116;  XXXOX  ;1.0
1117;  XXXOX X;1.0
1118;  XXXOX O;1.0
1119;  XXXOXX ;1.0
1120;  XXXOXXX;1.0
1121;  XXXOXXO;1.0
1122;  XXXOXO ;1.0
1123;  XXXOXOX;1.0
1124;  XXXOXOO;1.0
1125;  XXXOO  ;0.5
1126;  XXXOO X;0.5
1127;  XXXOO O;0.5
1128;  XXXOOX ;0.5
1129;  XXXOOXX;0.5
1130;  XXXOOXO;0.5
1131;  XXXOOO ;0.5
1132;  XXXOOOX;0.5
1133;  XXXOOOO;1.0
1134;  XXO    ;0.5
1135;  XXO   X;0.5
1136;  XXO   O;0.5
1137;  XXO  X ;0.5
1138;  XXO  XX;0.5
1139;  XXO  XO;0.5
1140;  XXO  O ;0.5
1141;  XXO  OX;0.5
1142;  XXO  OO;0.5
1143;  XXO X  ;0.5
1144;  XXO X X;0.5
1145;  XXO X O;0.5
1146;  XXO XX ;0.5
1147;  XXO XXX;1.0
1148;  XXO XXO;0.5
1149;  XXO XO ;0.5
1150;  XXO XOX;0.5
1151;  XXO XOO;0.5
1152;  XXO O  ;0.5
1153;  XXO O X;0.5
1154;  XXO O O;0.5
1155;  XXO OX ;0.5
1156;  XXO OXX;0.5
1157;  XXO OXO;0.5
1158;  XXO OO ;0.5
1159;  XXO OOX;0.5
1160;  XXO OOO;1.0
1161;  XXOX   ;0.5
1162;  XXOX  X;1.0
1163;  XXOX  O;0.5
1164;  XXOX X ;0.5
1165;  XXOX XX;1.0
1166;  XXOX XO;0.5
1167;  XXOX O ;0.5
1168;  XXOX OX;1.0
1169;  XXOX OO;0.5
1170;  XXOXX  ;0.5
1171;  XXOXX X;1.0
1172;  XXOXX O;0.5
1173;  XXOXXX ;0.5
1174;  XXOXXXX;1.0
1175;  XXOXXXO;0.5
1176;  XXOXXO ;0.5
1177;  XXOXXOX;1.0
1178;  XXOXXOO;0.5
1179;  XXOXO  ;0.5
1180;  XXOXO X;1.0
1181;  XXOXO O;0.5
1182;  XXOXOX ;0.5
1183;  XXOXOXX;1.0
1184;  XXOXOXO;0.5
1185;  XXOXOO ;0.5
1186;  XXOXOOX;1.0
1187;  XXOXOOO;1.0
1188;  XXOO   ;0.5
1189;  XXOO  X;0.5
1190;  XXOO  O;0.5
1191;  XXOO X ;0.5
1192;  XXOO XX;0.5
1193;  XXOO XO;0.5
1194;  XXOO O ;0.5
1195;  XXOO OX;0.5
1196;  XXOO OO;0.5
1197;  XXOOX  ;0.5
1198;  XXOOX X;0.5
1199;  XXOOX O;0.5
1200;  XXOOXX ;0.5
1201;  XXOOXXX;1.0
1202;  XXOOXXO;0.5
1203;  XXOOXO ;0.5
1204;  XXOOXOX;0.5
1205;  XXOOXOO;0.5
1206;  XXOOO  ;0.5
1207;  XXOOO X;0.5
1208;  XXOOO O;0.5
1209;  XXOOOX ;0.5
1210;  XXOOOXX;0.5
1211;  XXOOOXO;0.5
1212;  XXOOOO ;0.5
1213;  XXOOOOX;0.5
1214;  XXOOOOO;1.0
1215;  XO     ;0.5
1216;  XO    X;0.5
1217;  XO    O;0.5
1218;  XO   X ;0.5
1219;  XO   XX;0.5
1220;  XO   XO;0.5
1221;  XO   O ;0.5
1222;  XO   OX;0.5
1223;  XO   OO;0.5
1224;  XO  X  ;0.5
1225;  XO  X X;0.5
1226;  XO  X O;0.5
1227;  XO  XX ;0.5
1228;  XO  XXX;1.0
1229;  XO  XXO;0.5
1230;  XO  XO ;0.5
1231;  XO  XOX;0.5
1232;  XO  XOO;0.5
1233;  XO  O  ;0.5
1234;  XO  O X;0.5
1235;  XO  O O;0.5
1236;  XO  OX ;0.5
1237;  XO  OXX;0.5
1238;  XO  OXO;0.5
1239;  XO  OO ;0.5
1240;  XO  OOX;0.5
1241;  XO  OOO;1.0
1242;  XO X   ;0.5
1243;  XO X  X;1.0
1244;  XO X  O;0.5
1245;  XO X X ;0.5
1246;  XO X XX;1.0
1247;  XO X XO;0.5
1248;  XO X O ;0.5
1249;  XO X OX;1.0
1250;  XO X OO;0.5
1251;  XO XX  ;0.5
1252;  XO XX X;1.0
1253;  XO XX O;0.5
1254;  XO XXX ;0.5
1255;  XO XXXX;1.0
1256;  XO XXXO;0.5
1257;  XO XXO ;0.5
1258;  XO XXOX;1.0
1259;  XO XXOO;0.5
1260;  XO XO  ;0.5
1261;  XO XO X;1.0
1262;  XO XO O;0.5
1263;  XO XOX ;0.5
1264;  XO XOXX;1.0
1265;  XO XOXO;0.5
1266;  XO XOO ;0.5
1267;  XO XOOX;1.0
1268;  XO XOOO;1.0
1269;  XO O   ;0.5
1270;  XO O  X;0.5
1271;  XO O  O;0.5
1272;  XO O X ;0.5
1273;  XO O XX;0.5
1274;  XO O XO;0.5
1275;  XO O O ;0.5
1276;  XO O OX;0.5
1277;  XO O OO;0.5
1278;  XO OX  ;0.5
1279;  XO OX X;0.5
1280;  XO OX O;0.5
1281;  XO OXX ;0.5
1282;  XO OXXX;1.0
1283;  XO OXXO;0.5
1284;  XO OXO ;0.5
1285;  XO OXOX;0.5
1286;  XO OXOO;0.5
1287;  XO OO  ;0.5
1288;  XO OO X;0.5
1289;  XO OO O;0.5
1290;  XO OOX ;0.5
1291;  XO OOXX;0.5
1292;  XO OOXO;0.5
1293;  XO OOO ;0.5
1294;  XO OOOX;0.5
1295;  XO OOOO;1.0
1296;  XOX    ;0.5
1297;  XOX   X;0.5
1298;  XOX   O;0.5
1299;  XOX  X ;0.5
1300;  XOX  XX;0.5
1301;  XOX  XO;0.5
1302;  XOX  O ;0.5
1303;  XOX  OX;0.5
1304;  XOX  OO;0.5
1305;  XOX X  ;1.0
1306;  XOX X X;1.0
1307;  XOX X O;1.0
1308;  XOX XX ;1.0
1309;  XOX XXX;1.0
1310;  XOX XXO;1.0
1311;  XOX XO ;1.0
1312;  XOX XOX;1.0
1313;  XOX XOO;1.0
1314;  XOX O  ;0.5
1315;  XOX O X;0.5
1316;  XOX O O;0.5
1317;  XOX OX ;0.5
1318;  XOX OXX;0.5
1319;  XOX OXO;0.5
1320;  XOX OO ;0.5
1321;  XOX OOX;0.5
1322;  XOX OOO;1.0
1323;  XOXX   ;0.5
1324;  XOXX  X;1.0
1325;  XOXX  O;0.5
1326;  XOXX X ;0.5
1327;  XOXX XX;1.0
1328;  XOXX XO;0.5
1329;  XOXX O ;0.5
1330;  XOXX OX;1.0
1331;  XOXX OO;0.5
1332;  XOXXX  ;1.0
1333;  XOXXX X;1.0
1334;  XOXXX O;1.0
1335;  XOXXXX ;1.0
1336;  XOXXXXX;1.0
1337;  XOXXXXO;1.0
1338;  XOXXXO ;1.0
1339;  XOXXXOX;1.0
1340;  XOXXXOO;1.0
1341;  XOXXO  ;0.5
1342;  XOXXO X;1.0
1343;  XOXXO O;0.5
1344;  XOXXOX ;0.5
1345;  XOXXOXX;1.0
1346;  XOXXOXO;0.5
1347;  XOXXOO ;0.5
1348;  XOXXOOX;1.0
1349;  XOXXOOO;1.0
1350;  XOXO   ;0.5
1351;  XOXO  X;0.5
1352;  XOXO  O;0.5
1353;  XOXO X ;0.5
1354;  XOXO XX;0.5
1355;  XOXO XO;0.5
1356;  XOXO O ;0.5
1357;  XOXO OX;0.5
1358;  XOXO OO;0.5
1359;  XOXOX  ;1.0
1360;  XOXOX X;1.0
1361;  XOXOX O;1.0
1362;  XOXOXX ;1.0
1363;  XOXOXXX;1.0
1364;  XOXOXXO;1.0
1365;  XOXOXO ;1.0
1366;  XOXOXOX;1.0
1367;  XOXOXOO;1.0
1368;  XOXOO  ;0.5
1369;  XOXOO X;0.5
1370;  XOXOO O;0.5
1371;  XOXOOX ;0.5
1372;  XOXOOXX;0.5
1373;  XOXOOXO;0.5
1374;  XOXOOO ;0.5
1375;  XOXOOOX;0.5
1376;  XOXOOOO;1.0
1377;  XOO    ;0.5
1378;  XOO   X;0.5
1379;  XOO   O;0.5
1380;  XOO  X ;0.5
1381;  XOO  XX;0.5
1382;  XOO  XO;0.5
1383;  XOO  O ;0.5
1384;  XOO  OX;0.5
1385;  XOO  OO;0.5
1386;  XOO X  ;0.5
1387;  XOO X X;0.5
1388;  XOO X O;0.5
1389;  XOO XX ;0.5
1390;  XOO XXX;1.0
1391;  XOO XXO;0.5
1392;  XOO XO ;0.5
1393;  XOO XOX;0.5
1394;  XOO XOO;0.5
1395;  XOO O  ;0.5
1396;  XOO O X;0.5
1397;  XOO O O;0.5
1398;  XOO OX ;0.5
1399;  XOO OXX;0.5
1400;  XOO OXO;0.5
1401;  XOO OO ;0.5
1402;  XOO OOX;0.5
1403;  XOO OOO;1.0
1404;  XOOX   ;0.5
1405;  XOOX  X;1.0
1406;  XOOX  O;0.5
1407;  XOOX X ;0.5
1408;  XOOX XX;1.0
1409;  XOOX XO;0.5
1410;  XOOX O ;0.5
1411;  XOOX OX;1.0
1412;  XOOX OO;0.5
1413;  XOOXX  ;0.5
1414;  XOOXX X;1.0
1415;  XOOXX O;0.5
1416;  XOOXXX ;0.5
1417;  XOOXXXX;1.0
1418;  XOOXXXO;0.5
1419;  XOOXXO ;0.5
1420;  XOOXXOX;1.0
1421;  XOOXXOO;0.5
1422;  XOOXO  ;0.5
1423;  XOOXO X;1.0
1424;  XOOXO O;0.5
1425;  XOOXOX ;0.5
1426;  XOOXOXX;1.0
1427;  XOOXOXO;0.5
1428;  XOOXOO ;0.5
1429;  XOOXOOX;1.0
1430;  XOOXOOO;1.0
1431;  XOOO   ;1.0
1432;  XOOO  X;1.0
1433;  XOOO  O;1.0
1434;  XOOO X ;1.0
1435;  XOOO XX;1.0
1436;  XOOO XO;1.0
1437;  XOOO O ;1.0
1438;  XOOO OX;1.0
1439;  XOOO OO;1.0
1440;  XOOOX  ;1.0
1441;  XOOOX X;1.0
1442;  XOOOX O;1.0
1443;  XOOOXX ;1.0
1444;  XOOOXXX;1.0
1445;  XOOOXXO;1.0
1446;  XOOOXO ;1.0
1447;  XOOOXOX;1.0
1448;  XOOOXOO;1.0
1449;  XOOOO  ;1.0
1450;  XOOOO X;1.0
1451;  XOOOO O;1.0
1452;  XOOOOX ;1.0
1453;  XOOOOXX;1.0
1454;  XOOOOXO;1.0
1455;  XOOOOO ;1.0
1456;  XOOOOOX;1.0
1457;  XOOOOOO;1.0
1458;  O      ;0.5
1459;  O     X;0.5
1460;  O     O;0.5
1461;  O    X ;0.5
1462;  O    XX;0.5
1463;  O    XO;0.5
1464;  O    O ;0.5
1465;  O    OX;0.5
1466;  O    OO;0.5
1467;  O   X  ;0.5
1468;  O   X X;0.5
1469;  O   X O;0.5
1470;  O   XX ;0.5
1471;  O   XXX;1.0
1472;  O   XXO;0.5
1473;  O   XO ;0.5
1474;  O   XOX;0.5
1475;  O   XOO;0.5
1476;  O   O  ;0.5
1477;  O   O X;0.5
1478;  O   O O;0.5
1479;  O   OX ;0.5
1480;  O   OXX;0.5
1481;  O   OXO;0.5
1482;  O   OO ;0.5
1483;  O   OOX;0.5
1484;  O   OOO;1.0
1485;  O  X   ;0.5
1486;  O  X  X;0.5
1487;  O  X  O;0.5
1488;  O  X X ;0.5
1489;  O  X XX;0.5
1490;  O  X XO;0.5
1491;  O  X O ;0.5
1492;  O  X OX;0.5
1493;  O  X OO;0.5
1494;  O  XX  ;0.5
1495;  O  XX X;0.5
1496;  O  XX O;0.5
1497;  O  XXX ;0.5
1498;  O  XXXX;1.0
1499;  O  XXXO;0.5
1500;  O  XXO ;0.5
1501;  O  XXOX;0.5
1502;  O  XXOO;0.5
1503;  O  XO  ;0.5
1504;  O  XO X;0.5
1505;  O  XO O;0.5
1506;  O  XOX ;0.5
1507;  O  XOXX;0.5
1508;  O  XOXO;0.5
1509;  O  XOO ;0.5
1510;  O  XOOX;0.5
1511;  O  XOOO;1.0
1512;  O  O   ;0.5
1513;  O  O  X;0.5
1514;  O  O  O;1.0
1515;  O  O X ;0.5
1516;  O  O XX;0.5
1517;  O  O XO;1.0
1518;  O  O O ;0.5
1519;  O  O OX;0.5
1520;  O  O OO;1.0
1521;  O  OX  ;0.5
1522;  O  OX X;0.5
1523;  O  OX O;1.0
1524;  O  OXX ;0.5
1525;  O  OXXX;1.0
1526;  O  OXXO;1.0
1527;  O  OXO ;0.5
1528;  O  OXOX;0.5
1529;  O  OXOO;1.0
1530;  O  OO  ;0.5
1531;  O  OO X;0.5
1532;  O  OO O;1.0
1533;  O  OOX ;0.5
1534;  O  OOXX;0.5
1535;  O  OOXO;1.0
1536;  O  OOO ;0.5
1537;  O  OOOX;0.5
1538;  O  OOOO;1.0
1539;  O X    ;0.5
1540;  O X   X;0.5
1541;  O X   O;0.5
1542;  O X  X ;0.5
1543;  O X  XX;0.5
1544;  O X  XO;0.5
1545;  O X  O ;0.5
1546;  O X  OX;0.5
1547;  O X  OO;0.5
1548;  O X X  ;0.5
1549;  O X X X;0.5
1550;  O X X O;0.5
1551;  O X XX ;0.5
1552;  O X XXX;1.0
1553;  O X XXO;0.5
1554;  O X XO ;0.5
1555;  O X XOX;0.5
1556;  O X XOO;0.5
1557;  O X O  ;0.5
1558;  O X O X;0.5
1559;  O X O O;0.5
1560;  O X OX ;0.5
1561;  O X OXX;0.5
1562;  O X OXO;0.5
1563;  O X OO ;0.5
1564;  O X OOX;0.5
1565;  O X OOO;1.0
1566;  O XX   ;0.5
1567;  O XX  X;0.5
1568;  O XX  O;0.5
1569;  O XX X ;0.5
1570;  O XX XX;0.5
1571;  O XX XO;0.5
1572;  O XX O ;0.5
1573;  O XX OX;0.5
1574;  O XX OO;0.5
1575;  O XXX  ;0.5
1576;  O XXX X;0.5
1577;  O XXX O;0.5
1578;  O XXXX ;0.5
1579;  O XXXXX;1.0
1580;  O XXXXO;0.5
1581;  O XXXO ;0.5
1582;  O XXXOX;0.5
1583;  O XXXOO;0.5
1584;  O XXO  ;0.5
1585;  O XXO X;0.5
1586;  O XXO O;0.5
1587;  O XXOX ;0.5
1588;  O XXOXX;0.5
1589;  O XXOXO;0.5
1590;  O XXOO ;0.5
1591;  O XXOOX;0.5
1592;  O XXOOO;1.0
1593;  O XO   ;0.5
1594;  O XO  X;0.5
1595;  O XO  O;1.0
1596;  O XO X ;0.5
1597;  O XO XX;0.5
1598;  O XO XO;1.0
1599;  O XO O ;0.5
1600;  O XO OX;0.5
1601;  O XO OO;1.0
1602;  O XOX  ;0.5
1603;  O XOX X;0.5
1604;  O XOX O;1.0
1605;  O XOXX ;0.5
1606;  O XOXXX;1.0
1607;  O XOXXO;1.0
1608;  O XOXO ;0.5
1609;  O XOXOX;0.5
1610;  O XOXOO;1.0
1611;  O XOO  ;0.5
1612;  O XOO X;0.5
1613;  O XOO O;1.0
1614;  O XOOX ;0.5
1615;  O XOOXX;0.5
1616;  O XOOXO;1.0
1617;  O XOOO ;0.5
1618;  O XOOOX;0.5
1619;  O XOOOO;1.0
1620;  O O    ;0.5
1621;  O O   X;0.5
1622;  O O   O;0.5
1623;  O O  X ;0.5
1624;  O O  XX;0.5
1625;  O O  XO;0.5
1626;  O O  O ;0.5
1627;  O O  OX;0.5
1628;  O O  OO;0.5
1629;  O O X  ;0.5
1630;  O O X X;0.5
1631;  O O X O;0.5
1632;  O O XX ;0.5
1633;  O O XXX;1.0
1634;  O O XXO;0.5
1635;  O O XO ;0.5
1636;  O O XOX;0.5
1637;  O O XOO;0.5
1638;  O O O  ;1.0
1639;  O O O X;1.0
1640;  O O O O;1.0
1641;  O O OX ;1.0
1642;  O O OXX;1.0
1643;  O O OXO;1.0
1644;  O O OO ;1.0
1645;  O O OOX;1.0
1646;  O O OOO;1.0
1647;  O OX   ;0.5
1648;  O OX  X;0.5
1649;  O OX  O;0.5
1650;  O OX X ;0.5
1651;  O OX XX;0.5
1652;  O OX XO;0.5
1653;  O OX O ;0.5
1654;  O OX OX;0.5
1655;  O OX OO;0.5
1656;  O OXX  ;0.5
1657;  O OXX X;0.5
1658;  O OXX O;0.5
1659;  O OXXX ;0.5
1660;  O OXXXX;1.0
1661;  O OXXXO;0.5
1662;  O OXXO ;0.5
1663;  O OXXOX;0.5
1664;  O OXXOO;0.5
1665;  O OXO  ;1.0
1666;  O OXO X;1.0
1667;  O OXO O;1.0
1668;  O OXOX ;1.0
1669;  O OXOXX;1.0
1670;  O OXOXO;1.0
1671;  O OXOO ;1.0
1672;  O OXOOX;1.0
1673;  O OXOOO;1.0
1674;  O OO   ;0.5
1675;  O OO  X;0.5
1676;  O OO  O;1.0
1677;  O OO X ;0.5
1678;  O OO XX;0.5
1679;  O OO XO;1.0
1680;  O OO O ;0.5
1681;  O OO OX;0.5
1682;  O OO OO;1.0
1683;  O OOX  ;0.5
1684;  O OOX X;0.5
1685;  O OOX O;1.0
1686;  O OOXX ;0.5
1687;  O OOXXX;1.0
1688;  O OOXXO;1.0
1689;  O OOXO ;0.5
1690;  O OOXOX;0.5
1691;  O OOXOO;1.0
1692;  O OOO  ;1.0
1693;  O OOO X;1.0
1694;  O OOO O;1.0
1695;  O OOOX ;1.0
1696;  O OOOXX;1.0
1697;  O OOOXO;1.0
1698;  O OOOO ;1.0
1699;  O OOOOX;1.0
1700;  O OOOOO;1.0
1701;  OX     ;0.5
1702;  OX    X;0.5
1703;  OX    O;0.5
1704;  OX   X ;0.5
1705;  OX   XX;0.5
1706;  OX   XO;0.5
1707;  OX   O ;0.5
1708;  OX   OX;0.5
1709;  OX   OO;0.5
1710;  OX  X  ;0.5
1711;  OX  X X;0.5
1712;  OX  X O;0.5
1713;  OX  XX ;0.5
1714;  OX  XXX;1.0
1715;  OX  XXO;0.5
1716;  OX  XO ;0.5
1717;  OX  XOX;0.5
1718;  OX  XOO;0.5
1719;  OX  O  ;0.5
1720;  OX  O X;0.5
1721;  OX  O O;0.5
1722;  OX  OX ;0.5
1723;  OX  OXX;0.5
1724;  OX  OXO;0.5
1725;  OX  OO ;0.5
1726;  OX  OOX;0.5
1727;  OX  OOO;1.0
1728;  OX X   ;0.5
1729;  OX X  X;0.5
1730;  OX X  O;0.5
1731;  OX X X ;0.5
1732;  OX X XX;0.5
1733;  OX X XO;0.5
1734;  OX X O ;0.5
1735;  OX X OX;0.5
1736;  OX X OO;0.5
1737;  OX XX  ;0.5
1738;  OX XX X;0.5
1739;  OX XX O;0.5
1740;  OX XXX ;0.5
1741;  OX XXXX;1.0
1742;  OX XXXO;0.5
1743;  OX XXO ;0.5
1744;  OX XXOX;0.5
1745;  OX XXOO;0.5
1746;  OX XO  ;0.5
1747;  OX XO X;0.5
1748;  OX XO O;0.5
1749;  OX XOX ;0.5
1750;  OX XOXX;0.5
1751;  OX XOXO;0.5
1752;  OX XOO ;0.5
1753;  OX XOOX;0.5
1754;  OX XOOO;1.0
1755;  OX O   ;0.5
1756;  OX O  X;0.5
1757;  OX O  O;1.0
1758;  OX O X ;0.5
1759;  OX O XX;0.5
1760;  OX O XO;1.0
1761;  OX O O ;0.5
1762;  OX O OX;0.5
1763;  OX O OO;1.0
1764;  OX OX  ;0.5
1765;  OX OX X;0.5
1766;  OX OX O;1.0
1767;  OX OXX ;0.5
1768;  OX OXXX;1.0
1769;  OX OXXO;1.0
1770;  OX OXO ;0.5
1771;  OX OXOX;0.5
1772;  OX OXOO;1.0
1773;  OX OO  ;0.5
1774;  OX OO X;0.5
1775;  OX OO O;1.0
1776;  OX OOX ;0.5
1777;  OX OOXX;0.5
1778;  OX OOXO;1.0
1779;  OX OOO ;0.5
1780;  OX OOOX;0.5
1781;  OX OOOO;1.0
1782;  OXX    ;0.5
1783;  OXX   X;0.5
1784;  OXX   O;0.5
1785;  OXX  X ;0.5
1786;  OXX  XX;0.5
1787;  OXX  XO;0.5
1788;  OXX  O ;0.5
1789;  OXX  OX;0.5
1790;  OXX  OO;0.5
1791;  OXX X  ;0.5
1792;  OXX X X;0.5
1793;  OXX X O;0.5
1794;  OXX XX ;0.5
1795;  OXX XXX;1.0
1796;  OXX XXO;0.5
1797;  OXX XO ;0.5
1798;  OXX XOX;0.5
1799;  OXX XOO;0.5
1800;  OXX O  ;0.5
1801;  OXX O X;0.5
1802;  OXX O O;0.5
1803;  OXX OX ;0.5
1804;  OXX OXX;0.5
1805;  OXX OXO;0.5
1806;  OXX OO ;0.5
1807;  OXX OOX;0.5
1808;  OXX OOO;1.0
1809;  OXXX   ;1.0
1810;  OXXX  X;1.0
1811;  OXXX  O;1.0
1812;  OXXX X ;1.0
1813;  OXXX XX;1.0
1814;  OXXX XO;1.0
1815;  OXXX O ;1.0
1816;  OXXX OX;1.0
1817;  OXXX OO;1.0
1818;  OXXXX  ;1.0
1819;  OXXXX X;1.0
1820;  OXXXX O;1.0
1821;  OXXXXX ;1.0
1822;  OXXXXXX;1.0
1823;  OXXXXXO;1.0
1824;  OXXXXO ;1.0
1825;  OXXXXOX;1.0
1826;  OXXXXOO;1.0
1827;  OXXXO  ;1.0
1828;  OXXXO X;1.0
1829;  OXXXO O;1.0
1830;  OXXXOX ;1.0
1831;  OXXXOXX;1.0
1832;  OXXXOXO;1.0
1833;  OXXXOO ;1.0
1834;  OXXXOOX;1.0
1835;  OXXXOOO;1.0
1836;  OXXO   ;0.5
1837;  OXXO  X;0.5
1838;  OXXO  O;1.0
1839;  OXXO X ;0.5
1840;  OXXO XX;0.5
1841;  OXXO XO;1.0
1842;  OXXO O ;0.5
1843;  OXXO OX;0.5
1844;  OXXO OO;1.0
1845;  OXXOX  ;0.5
1846;  OXXOX X;0.5
1847;  OXXOX O;1.0
1848;  OXXOXX ;0.5
1849;  OXXOXXX;1.0
1850;  OXXOXXO;1.0
1851;  OXXOXO ;0.5
1852;  OXXOXOX;0.5
1853;  OXXOXOO;1.0
1854;  OXXOO  ;0.5
1855;  OXXOO X;0.5
1856;  OXXOO O;1.0
1857;  OXXOOX ;0.5
1858;  OXXOOXX;0.5
1859;  OXXOOXO;1.0
1860;  OXXOOO ;0.5
1861;  OXXOOOX;0.5
1862;  OXXOOOO;1.0
1863;  OXO    ;0.5
1864;  OXO   X;0.5
1865;  OXO   O;0.5
1866;  OXO  X ;0.5
1867;  OXO  XX;0.5
1868;  OXO  XO;0.5
1869;  OXO  O ;0.5
1870;  OXO  OX;0.5
1871;  OXO  OO;0.5
1872;  OXO X  ;0.5
1873;  OXO X X;0.5
1874;  OXO X O;0.5
1875;  OXO XX ;0.5
1876;  OXO XXX;1.0
1877;  OXO XXO;0.5
1878;  OXO XO ;0.5
1879;  OXO XOX;0.5
1880;  OXO XOO;0.5
1881;  OXO O  ;1.0
1882;  OXO O X;1.0
1883;  OXO O O;1.0
1884;  OXO OX ;1.0
1885;  OXO OXX;1.0
1886;  OXO OXO;1.0
1887;  OXO OO ;1.0
1888;  OXO OOX;1.0
1889;  OXO OOO;1.0
1890;  OXOX   ;0.5
1891;  OXOX  X;0.5
1892;  OXOX  O;0.5
1893;  OXOX X ;0.5
1894;  OXOX XX;0.5
1895;  OXOX XO;0.5
1896;  OXOX O ;0.5
1897;  OXOX OX;0.5
1898;  OXOX OO;0.5
1899;  OXOXX  ;0.5
1900;  OXOXX X;0.5
1901;  OXOXX O;0.5
1902;  OXOXXX ;0.5
1903;  OXOXXXX;1.0
1904;  OXOXXXO;0.5
1905;  OXOXXO ;0.5
1906;  OXOXXOX;0.5
1907;  OXOXXOO;0.5
1908;  OXOXO  ;1.0
1909;  OXOXO X;1.0
1910;  OXOXO O;1.0
1911;  OXOXOX ;1.0
1912;  OXOXOXX;1.0
1913;  OXOXOXO;1.0
1914;  OXOXOO ;1.0
1915;  OXOXOOX;1.0
1916;  OXOXOOO;1.0
1917;  OXOO   ;0.5
1918;  OXOO  X;0.5
1919;  OXOO  O;1.0
1920;  OXOO X ;0.5
1921;  OXOO XX;0.5
1922;  OXOO XO;1.0
1923;  OXOO O ;0.5
1924;  OXOO OX;0.5
1925;  OXOO OO;1.0
1926;  OXOOX  ;0.5
1927;  OXOOX X;0.5
1928;  OXOOX O;1.0
1929;  OXOOXX ;0.5
1930;  OXOOXXX;1.0
1931;  OXOOXXO;1.0
1932;  OXOOXO ;0.5
1933;  OXOOXOX;0.5
1934;  OXOOXOO;1.0
1935;  OXOOO  ;1.0
1936;  OXOOO X;1.0
1937;  OXOOO O;1.0
1938;  OXOOOX ;1.0
1939;  OXOOOXX;1.0
1940;  OXOOOXO;1.0
1941;  OXOOOO ;1.0
1942;  OXOOOOX;1.0
1943;  OXOOOOO;1.0
1944;  OO     ;0.5
1945;  OO    X;0.5
1946;  OO    O;0.5
1947;  OO   X ;0.5
1948;  OO   XX;0.5
1949;  OO   XO;0.5
1950;  OO   O ;0.5
1951;  OO   OX;0.5
1952;  OO   OO;0.5
1953;  OO  X  ;0.5
1954;  OO  X X;0.5
1955;  OO  X O;0.5
1956;  OO  XX ;0.5
1957;  OO  XXX;1.0
1958;  OO  XXO;0.5
1959;  OO  XO ;0.5
1960;  OO  XOX;0.5
1961;  OO  XOO;0.5
1962;  OO  O  ;0.5
1963;  OO  O X;0.5
1964;  OO  O O;0.5
1965;  OO  OX ;0.5
1966;  OO  OXX;0.5
1967;  OO  OXO;0.5
1968;  OO  OO ;0.5
1969;  OO  OOX;0.5
1970;  OO  OOO;1.0
1971;  OO X   ;0.5
1972;  OO X  X;0.5
1973;  OO X  O;0.5
1974;  OO X X ;0.5
1975;  OO X XX;0.5
1976;  OO X XO;0.5
1977;  OO X O ;0.5
1978;  OO X OX;0.5
1979;  OO X OO;0.5
1980;  OO XX  ;0.5
1981;  OO XX X;0.5
1982;  OO XX O;0.5
1983;  OO XXX ;0.5
1984;  OO XXXX;1.0
1985;  OO XXXO;0.5
1986;  OO XXO ;0.5
1987;  OO XXOX;0.5
1988;  OO XXOO;0.5
1989;  OO XO  ;0.5
1990;  OO XO X;0.5
1991;  OO XO O;0.5
1992;  OO XOX ;0.5
1993;  OO XOXX;0.5
1994;  OO XOXO;0.5
1995;  OO XOO ;0.5
1996;  OO XOOX;0.5
1997;  OO XOOO;1.0
1998;  OO O   ;0.5
1999;  OO O  X;0.5
2000;  OO O  O;1.0
2001;  OO O X ;0.5
2002;  OO O XX;0.5
2003;  OO O XO;1.0
2004;  OO O O ;0.5
2005;  OO O OX;0.5
2006;  OO O OO;1.0
2007;  OO OX  ;0.5
2008;  OO OX X;0.5
2009;  OO OX O;1.0
2010;  OO OXX ;0.5
2011;  OO OXXX;1.0
2012;  OO OXXO;1.0
2013;  OO OXO ;0.5
2014;  OO OXOX;0.5
2015;  OO OXOO;1.0
2016;  OO OO  ;0.5
2017;  OO OO X;0.5
2018;  OO OO O;1.0
2019;  OO OOX ;0.5
2020;  OO OOXX;0.5
2021;  OO OOXO;1.0
2022;  OO OOO ;0.5
2023;  OO OOOX;0.5
2024;  OO OOOO;1.0
2025;  OOX    ;0.5
2026;  OOX   X;0.5
